global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
2352.435576743808	-0.1194114653858378	5533953.142729972	0.0142590980655931	3038.6580762676163	23.826620263990662	567.7078332044105	9233442.904466411	2713.961714212873	4.73084333301631	22.380878641544868	7365588.186213277	2785.489844532502	2063.3073724948204	1.20672	22.028727	0.0638733631791974	0.0332261044752219	-0.0450223329	0.1159234796	-0.0063693162	-0.0711182012	-0.0430633183	0.1255466448	0.0055597717	-0.1204615072	-0.0197967146	0.0540474884	-0.0078643799	0.0258298443	-0.0050220606	-0.0097845238	-0.0314094432	0.0019600224	0.0879462635	0.1168198323	-0.0640532844	0.049534331	0.1070283111	0.0341951407	-0.0141286071	0.0358517319	0.1058112669	-0.0899556145	0.0870555794	-0.0767212977	0.1155703556	0.0178244954	0.0247151322	0.0698875882	0.006947646	0.0982078086	-0.0267334489	0.023325252	0.0206863761	-0.0230991705	0.0023260688	0.1273877307	-0.080530231	0.0175453806	0.1135162516	-0.0178206908	-0.0007257383	-0.0464729381	0.0167650962	-0.0139691954	0.0482666999	0.0107530226	-0.0166996455	0.0478706007	0.1313378774	-0.0085739568	0.0103016402	-0.0011549051	0.0102056713	0.0277142789	-0.0102320578	-0.0001045324	-0.0341102164	-0.0510460459	0.040348911	-0.0794039456	-0.0541972329	0.0261313383	-0.0299584865	0.0243817893	0.0508271309	0.0210152255	-0.0970297311	-0.0597044597	0.0732234215	-0.0369459747049489	-0.0082435017964996	6.795532186889372e-05	0.0013650050468987	0.1681909646525099	0.0232536244322432	0.0282882005907418	0.0005407310492358	0.1974749849856465	0.0151525273626945	0.0002295990854772	0.0389963696950813	-0.0033447662791866	6.80432795235001e-05	4.6298878883131686e-09	1.1187461462383772e-05	0.0003160543584435	4.189252826999825e-07	9.989035749113239e-08	1.7549839248526025e-13	-0.0015269765247041	-0.000276011986949	7.618261693953495e-08	2.331657306997411e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2354.788660863418	2.35308411961023	5545029.63733093	5.537004873961852	3039.123842725566	0.4657664579499396	0.2169383933512329	9236273.731423013	2713.5032996793766	-0.4584145334965797	0.2101438845208867	7363100.157370864	2799.614346391727	2069.452147598377	1.092222	19.93856	0.0611767911687921	0.0300936407613131	-0.0495608986	-0.0048048374	0.1044484746	0.0531566707	-0.1837331522	-0.0111234761	0.025515599	0.0056957646	0.057318385	0.0615996745	0.0057056892	-0.0007949698	0.0421612226	-0.049671695	0.006344939	-0.0317854805	0.0810605265	-0.1501599058	0.0328490731	0.0002054157	0.0582209463	0.0185725616	0.0142578442	-0.0615969244	0.1183318536	0.026539948	0.091812592	-0.0064307384	-0.0433108306	0.0604923472	0.0849716815	-0.0651026785	-0.110273017	-0.000159643	0.0275450903	0.0170158532	0.034279169	0.0256090596	-0.1039314763	-0.0029554023	0.0198528893	-0.1183353619	0.0022208276	-0.044981588	0.0972040611	-0.0444742133	0.0255016479	-0.0115305009	0.0494671043	-0.0337111468	-0.0332459951	0.0738154775	-0.0453332987	-0.0183473316	0.034899415	0.0230983908	0.0027325956	0.0099522999	0.0008593435	-0.0055668072	0.1152628417	0.0602934591	0.0567880593	0.0276873714	0.0285766564	-0.0375820191	0.014614906	0.01739068	-0.0274310149	0.019209311	-0.0984080176	-0.0550761846	0.0783343427	-0.0532915485575955	-0.0163455738526466	0.0002671777845723	0.0028399891476665	0.1550454950752993	-0.0131454695772106	0.0240391055431446	0.0001728033704053	0.1835557781594516	-0.0139192068261949	0.0001937443186703	0.0336927236957218	-0.0036992687891277	-0.0003545025099411	1.2567202955453986e-07	1.368458957421432e-05	0.0003168254421825	7.710837389999971e-07	1.0037836081413665e-07	5.945701325502157e-13	-0.0015269193001294	5.722457470012064e-08	3.274651949609688e-15	2.3314825491076564e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2354.071178004714	-0.7174828587039883	5541651.111112502	0.5147816525340473	3026.267724928513	-12.85611779705323	165.2797648117088	9158296.342943998	2714.390976357249	0.8876766778726051	0.7879698844389447	7367918.37252966	2795.1090178660857	2076.578696133604	1.033103	18.859341	0.0723593781839964	0.0419877057464644	-0.0521787057	-0.0583263329	0.0015395859	0.0289911515	-0.0026591486	-0.1151305243	-0.0523570267	-0.0504155187	-0.1056474274	0.0768924738	0.0206969431	-0.0045780155	0.0212984671	0.0386951159	0.0704154664	-0.0281065249	0.0058519657	0.0456182769	0.0225716568	-0.0415646579	-0.0375145511	-0.0802464837	-0.0320582509	-0.0249294935	-0.0370916974	-0.0210809482	-0.0389906758	-0.1010057317	-0.0552069942	-0.0709134269	0.0675982918	0.0010105406	-0.0176480764	-0.0469061034	-0.0388216811	-0.0202962911	-0.1231239658	-0.0735456601	0.047718968	0.0270877759	-0.0322935604	-0.0321906076	0.0098674683	-0.0295497754	0.0695812059	-0.0466079454	0.0368862814	-0.0306701726	0.0385669825	-0.0056991502	0.0606299915	-0.0193853582	-0.0758346479	-0.0423529848	0.0399301522	0.0075239294	-0.0190395716	0.083957925	0.056734183	0.0080225403	-0.0953839896	-0.0882332743	0.079065591	0.0053009703	-0.0309410311	0.0085186943	-0.0223562201	-0.0512567562	-0.0255100996	0.0173975452	-0.099666409	-0.0502969496	0.0830636267	-0.0449491137331392	0.0083424348244562	6.959621880030118e-05	0.0020204228253946	0.1621296597478618	0.0070841646725625	0.0262860265699574	5.0185389107982686e-05	0.149005723970049	-0.0345500541894026	0.0011937062444906	0.0222027057758384	-0.0036969304513755	2.3383377522000724e-06	5.467823443364087e-12	1.366729476230746e-05	0.0007608220871597	0.0004439966449772	5.788502483100421e-07	1.971330207510098e-07	-0.0015255997929073	1.3195072220998846e-06	1.7410993091737542e-12	2.3274547281187966e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2353.372640637658	-0.6985373670559056	5538362.785701864	0.487954453173397	3035.15738214231	8.889657213796909	79.02600537881142	9212180.33437296	2713.320659806243	-1.0703165510062718	1.1455775193579611	7362109.002931385	2788.473926563752	2116.4086721285034	1.14936	20.981627	0.066643531412994	0.0303462940787734	-0.0465810514	-0.0093296827	-0.1391905838	-0.1023222914	0.0422836292	0.0041890509	-0.0806783551	-0.0360893265	0.0873948543	0.0555198614	-0.0240981729	0.0229005984	-0.0603349514	0.0476479273	-0.0748371027	0.0873755486	-0.0088377979	-0.0518048578	0.0551943239	0.0316337483	0.0274621329	-0.0538466414	-0.0361838312	-0.0628795566	-0.0663048554	-0.0360057321	-0.0399199758	0.0975549071	0.0590772016	0.1405925761	0.0355624798	0.0731013224	0.1144802976	-0.0201706479	-0.0191080525	0.0148189648	0.0734356202	-0.0598967736	-0.0430870814	-0.0907819901	0.0934845669	0.004163474	0.0262763611	-0.0446386971	0.0243671354	-0.0473567054	0.0263996386	-0.0501890217	0.0169661108	0.039231142	0.0420555985	-0.0626506779	0.0772297553	0.0231331046	0.0171819173	0.0553894465	0.0171441466	0.0242824414	0.0693398073	0.0040798334	0.1047646516	0.0987062176	0.0439248082	0.0144824392	-0.0149140115	0.0627819944	0.1012921605	-0.0947222742	0.0038965361	0.01558048	-0.1008033722	-0.0453798541	0.0873882332	-0.0533425594707637	-0.0083934457376244	7.044993135044681e-05	0.0028454286508919	0.1571143627024298	-0.005015297045432	0.0246849229673906	2.515320445391916e-05	0.1597673843838265	0.0107616604137775	0.0001158133348614	0.0255256171128493	-0.0038438113897489	-0.0001468809383734	2.1574010057450557e-08	1.477488599996337e-05	0.0003159375143033	-0.0004448845728564	9.98165129441479e-08	1.979222831656215e-07	-0.0012679027398139	0.0002576970530934	6.640777117302261e-08	1.6075773576275942e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2350.912491078609	-2.460149559049114	5526789.540709431	6.05233585288955	3011.9340094273384	-23.223372714971447	539.3250402584803	9071746.477145042	2710.5675977858823	-2.7530620203606304	7.579350487952156	7347176.702166729	2784.588016294821	2075.40349392263	1.172141	21.39749	0.0651645933712125	0.0392437718233426	-0.0467641483	0.1310198634	-0.0292266775	-0.1079206364	0.0244719511	-0.0229361037	0.048491172	-0.0576087639	0.0321713257	0.0299134112	-0.0132347232	0.0351978005	-0.0395269883	0.0184153198	-0.0106261628	0.0096451182	0.1734837891	0.067571999	0.0263867778	-0.0308139127	0.0594301361	0.0099645	-0.0034001006	0.0706649689	0.0139518962	0.0507144826	-0.0992165636	-0.0346695125	0.0081797549	-0.0063032705	0.0199399062	0.0640541835	0.0774838809	0.1006367361	0.0082892802	0.0054506894	0.0078395395	-0.0547350618	0.0058592182	0.0017396502	-0.0897883585	-0.0447422767	-0.0869054142	0.0288282969	-0.0061809076	-0.0455968245	0.0389465264	-0.0370790007	0.0087870531	0.050720939	-0.0448729837	0.0322136594	0.1114741291	0.0459432946	-0.0007426066	0.0544800934	-0.0301307274	0.0320195527	0.0386214887	0.0211471004	-0.0579147772	-0.0465534528	0.0780684104	-0.0458669414	-0.0564702141	-0.1036756291	-0.0295769042	0.041210414	-0.0032660921	0.0137586687	-0.1018175221	-0.0403383756	0.0912870929	-0.053274690014291	6.78694564726981e-05	4.6062631218994615e-09	0.0028381925961187	0.1432733742484515	-0.0138409884539782	0.0205272597685368	0.0001915729613831	0.1653510768073331	0.0055836924235065	3.117762108032492e-05	0.0273409786013445	-0.0039513192539671	-0.0001075078642181	1.1557940868758882e-08	1.561292384677112e-05	0.0010037452258693	0.0006878077115659	1.007504478455412e-06	4.730794480896578e-07	-0.0013860280247748	-0.0001181252849608	1.39535829470938e-08	1.921073685461133e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2351.137763640309	0.2252725616999669	5527848.783615554	0.0507477270548653	3006.498763738894	-5.435245688444411	29.54189569375356	9039034.8163635	2708.569550640815	-1.998047145067176	3.992192393911092	7336349.010658587	2783.9835943760017	2082.051954388101	1.113658	20.32987	0.0866714225408281	0.0430605023406384	-0.0416285036	0.0172785895	0.100207183	-0.0072657836	-0.0067925411	-0.0768462803	0.0541230196	-0.0612749707	0.1116284467	0.0190233803	-0.0319266178	0.0558586052	0.0342504613	-0.1080343528	0.0396634163	0.0649657037	-0.0437748223	-0.0264080866	0.1018281653	0.0956011855	-0.0413728213	-0.0631021425	0.0761592204	0.0023060384	-0.0692458412	0.0641278602	0.0088355491	0.0025643776	0.0218504698	0.0607214217	0.0045381668	0.0370205938	-0.0276354894	0.0348664062	0.047286033	-0.0445113884	0.0017225186	-0.0749382791	0.0100572117	-0.0397675186	0.1859573931	0.0654422687	-0.0060111025	0.0234199991	-0.1136278383	-0.0407462282	0.0306077148	-0.0179605252	-0.0278313066	0.0053545309	-0.0638753673	0.0554015159	-0.0569708476	0.0519360115	-0.0366914951	0.0272512249	-0.0428951485	0.0372293293	0.001225366	0.0378693866	-0.0141092871	0.1252338616	0.0272223713	0.0668017369	0.0242417491	0.054905497	0.1085955556	0.0254372352	-0.0055436834	0.0119326665	-0.102707623	-0.0351863325	0.0947412111	-0.0534428897690304	-0.0001681997547394	2.8291157494395574e-08	0.0028561424668647	0.1646664796885204	0.0213931054400689	0.0271150495330099	0.0004576649603699	0.1749229067965529	0.0095718299892197	9.16199293425274e-05	0.0305980233221555	-0.0043661719932251	-0.0004148527392579	1.721027952698659e-07	1.906345787442324e-05	0.0004478341823621	-0.0005559110435071	2.0055545489193066e-07	3.090370882932639e-07	-0.0015260299891456	-0.0001400019643708	1.9600550027682774e-08	2.32876752777172e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2352.2789865547843	1.1412229144752928	5533216.430587203	1.3023897405234814	3010.28527951708	3.786515778186185	14.337701738452932	9061817.464077223	2705.899016253716	-2.6705343870989964	7.131753912678212	7321889.486162828	2793.185555169521	2099.3105546920933	1.043225	19.044115	0.0235260667436458	0.0126720591522666	-0.0349808976	-0.0519817076	0.026891888	0.053343162	0.0133170169	-0.1498862498	0.0537749779	-0.0307244763	0.0151601377	0.0004348729	-0.0353557131	0.1024124112	0.0061716927	0.0076447059	0.1056761395	-0.0795247559	0.0213323405	-0.0757090621	0.0041043691	-0.1103351034	-0.0190532664	0.1058201442	0.0478593624	0.0160947289	-0.1124003817	-0.073506156	-0.0361422145	-0.0384691086	-0.0237692163	0.0552224423	0.0416109218	-0.0596302691	-0.0069111472	0.0020300245	0.1185840448	-0.0236652079	-0.0583594162	0.0045650906	-0.0572913604	-0.0481010389	-0.0888642237	0.0068095894	-0.1321182438	-0.0164749103	0.0048314964	-0.031685184	0.0368003265	0.0059075997	-0.0252802962	-0.0104367348	0.0121831434	-0.0443947635	-0.1185069308	-0.0121069486	0.0162596693	-0.0358218749	-0.009393449	-0.0318667301	-0.0391062615	0.0163030913	0.0057069045	-0.0092659212	0.1130119583	-0.0602412176	5.95263e-05	-0.0918424183	-0.0288760709	0.0523428757	-0.0079630935	0.0101030294	-0.1034725904	-0.029937846	0.0977337597	-0.0445118171401759	0.0089310726288545	7.976405830187406e-05	0.0019813018651204	0.1646865786620566	2.009897353619228e-05	0.0271216691914137	4.0396873720855745e-10	0.1694658981586627	-0.0054570086378901	2.977894327400824e-05	0.0287186906387222	-0.0043230715329657	4.3100460259399946e-05	1.8576496745721137e-09	1.8688947479138405e-05	0.0005868006171414	0.0001389664347793	3.44334964277528e-07	1.9311669995269442e-08	-0.001525739154117	2.908350286000977e-07	8.458501386081965e-14	2.327879966405658e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2348.7389502755486	-3.540036279235665	5516574.656541486	12.531856858304687	3016.253244836346	5.967965319265659	35.61661005195766	9097783.636985786	2711.01322221334	5.114205959624087	26.15510259745453	7349592.691015557	2793.339378161308	2084.1034244255807	0.965505	17.62534	0.0988725702111577	0.0529024668049413	-0.0517942833	-0.0558787138	-0.0455716181	-0.0592675671	0.0710655998	-0.1007684644	-0.0783564309	0.0272746373	-0.0115654449	0.0413149099	0.0115811425	0.0414442355	-0.0089141442	0.0552493033	0.1002036391	0.0514744165	-0.0961639328	0.1385004418	0.0558047375	-0.003141789	0.0634360166	-0.0436626411	0.0126671026	-0.0193615769	-0.0381846561	-0.0601096891	-0.0565745973	0.0147841381	0.0653233916	0.0012261169	0.0427927439	0.0148664524	0.0521052607	-0.0592074442	-0.0140290224	-0.0385302552	-0.1473861401	-0.1231538581	0.1439817949	-0.0123764624	-0.0128373296	0.0425146761	0.0520416216	-0.0509814397	0.0107947203	-0.0528765761	0.0476376238	-0.0412433269	0.0473456066	-0.0009284678	0.0918748869	-0.0358226892	-0.0147840937	-0.0563971991	0.0110733426	-0.009791104	0.0026988282	0.0947892414	0.0367970312	0.0487024546	-0.0964464043	-0.0073468129	0.0871223339	0.0331518381	-0.0081530508	0.0739639057	0.0307316322	-0.0120140438	0.0536877522	0.0082703149	-0.1041114925	-0.024607302	0.1002501592	-0.0531922420922228	-0.0086804249520468	7.534977734811841e-05	0.0028294146187976	0.1480865369936594	-0.0166000416683972	0.0219296224387744	0.0002755613833925	0.1475974560432291	-0.0218684421154335	0.000478228760556	0.0217850090304329	-0.0035369599537965	0.0007861115791691	6.179714149038933e-07	1.2510085714760138e-05	0.0006450369279615	5.823631082010005e-05	4.160726384340094e-07	3.391467897935302e-09	-0.0017158644936333	-0.0001901253395163	3.6147644726188364e-08	2.944190960511461e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2347.621223257078	-1.1177270184707595	5511325.407887058	1.2493136878195334	3035.1126222298817	18.85937739353585	355.67611567181115	9211908.62961915	2710.776783630912	-0.2364385824280361	0.0559032032605792	7348310.770672353	2782.620127829527	2096.5463176015146	1.048803	19.145954	0.1233541002498172	0.0850287103973701	-0.0234035795	-0.0324383778	-0.1202495047	-0.0701826638	0.0612402873	0.0391332385	-0.1009369418	-0.0064770605	0.1630396581	0.0184673519	0.030773879	-0.0282694291	-0.0172305987	0.0795159148	-0.0753223	-0.015839435	0.0976715447	-0.0518713411	0.0869531487	0.0776172517	0.0565778182	-0.0993687486	0.078443999	-0.0377243036	0.0243500495	-0.1693490551	-0.0144361228	0.0893702721	-0.0353230042	0.0406828912	-0.0159930735	0.0900871108	0.1050044064	-0.0250924301	-0.0965847226	-0.0233491649	0.0181090031	-0.0231548084	-0.0395258261	-0.0693224124	0.0594376644	-0.1218273718	0.0209577375	-0.0968353918	0.0865243318	-0.0350458488	-0.0083503796	-0.0241716157	0.0194757297	0.0026042232	0.0956985101	-0.0444990261	0.091245534	0.038170104	-0.0360143076	0.0002659786	0.0101561538	-0.0139870095	-0.0118626365	0.0587362855	0.0884450219	0.1317909547	0.0315556005	0.0794240551	0.0385760371	-0.0023385032	0.0016550744	0.0389821248	0.030755295	0.0064350811	-0.1046235507	-0.019209311	0.10227815	-0.0651062780604974	-0.0119140359682746	0.0001419442530533	0.0042388274428908	0.1546151242912827	0.0065285872976233	0.0239058366596088	4.262245210268853e-05	0.2235005279645534	0.0759030719213243	0.0057612763270937	0.0499524860004341	-0.0040268879043913	-0.0004899279505948	2.400293967740214e-07	1.621582619453296e-05	0.0007319506527911	8.691372482959997e-05	5.357517581213175e-07	7.553995563755423e-09	-0.0017125380678058	3.3264258274998907e-06	1.1065108785858332e-11	2.932786633684023e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2350.1999271156565	2.578703858578592	5523439.697414437	6.64971359024812	3010.51433727788	-24.598284952001904	605.0756225798833	9063196.574955672	2712.5709020563986	1.794118425486431	3.2188609246699107	7358040.898683064	2784.7378993890225	2094.2687838564043	1.046711	19.107759	0.0991121590660012	0.0565548862979269	-0.0280083894	0.0681155258	-0.0868449935	-0.0605163875	0.0474938368	0.0283755507	0.0391652043	-0.0267596362	0.0293625865	0.0508809298	0.0148054227	-0.0140380871	-0.0212359231	0.0285889417	-0.0117622046	0.0974044172	0.0249581104	0.1080403182	-0.0462522631	-0.0023588497	0.1641735089	-0.0196005226	0.0240900501	0.0416768095	-0.0064816527	0.1383043855	0.033276252	-0.0068881536	-0.0117683013	0.0975639173	0.024639709	0.0624689354	0.077625973	0.0268345898	-0.0675141612	0.0013639333	0.0582297834	-0.0726088187	0.0259757117	-0.0347893695	-0.088636186	0.0679539079	0.0875168372	-0.0210659742	-0.1542161461	-0.0352060792	0.0247390908	-0.029852739	-0.0216410074	0.0549460361	-0.0224312881	-0.0362967403	0.1027803209	0.0581169948	-0.0247221164	0.0139680337	-0.0235833351	-0.0340259363	-0.0202333934	0.0604835591	-0.0613147419	-0.0249655244	0.114539311	0.0094236976	-0.0479521089	-0.0120467971	-0.0271554828	0.0553874032	-0.0020116078	0.0045978871	-0.1050081413	-0.0137586687	0.1038078519	-0.0491924871362385	0.0159137909242589	0.000253248741581	0.0024199007906489	0.1641980699503875	0.0095829456591047	0.0269610061754323	9.183284750535514e-05	0.1758958142724509	-0.0476047136921025	0.002266208765707	0.0309393374785685	-0.0038069603692457	0.0002199275351456	4.8368120715219366e-08	1.4492947253007356e-05	0.0007637519526537	3.180129986259995e-05	5.833170451823396e-07	1.0113226729509996e-09	-0.0014440527270033	0.0002684853408025	7.208437822583462e-08	2.085288278365667e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2352.456124292112	2.2561971764553164	5534049.816719464	5.090425699044942	3015.430234422871	4.91589714499105	24.166044740131152	9092819.49867157	2709.3232130202573	-3.2476890361413098	10.54748407547247	7340432.27261041	2787.429602363782	2076.3091587447566	1.053805	19.237265	0.0806095690300435	0.049916496834355	-0.0158639309	0.0797479817	0.0795032872	-0.0136514564	-0.0711634385	0.0350894068	0.0843382712	0.0173171793	-0.0100685344	0.0194499428	0.0088395519	0.0240293309	0.0454873105	-0.0817685242	-0.0430037983	0.0893023984	0.0012293572	-0.0037403543	0.1001066339	0.0405522101	-0.0732221893	0.0213787924	-0.0096274953	0.0676953606	-0.0726679366	0.0678517459	-0.0480503492	0.0310880144	-0.02663376	-0.0312129409	0.017980313	-0.0196906487	-0.0489013867	0.0322785047	0.0041305295	-0.0127154786	0.0596135963	-0.0190347566	0.019118864	0.0282658759	0.1445336684	0.0733154913	-0.0623497497	0.0891051751	0.0299443561	-0.0215582523	0.0195508515	0.0103025038	-0.049940343	0.0011002366	-0.0956244291	0.0359082548	-0.0008362279	0.0161175364	-0.0297196174	-0.0139985503	-0.0483908942	0.0279765254	-0.0647329618	0.0753179945	-0.0375537887	0.049660068	0.0440637536	0.0370923818	0.0362816382	0.0427970913	0.0390243517	-0.0580561855	-0.0276000418	0.0027592926	-0.1052647956	-0.0082703149	0.1048318124	-0.0515266221614609	-0.0023341350252224	5.448186315969982e-06	0.0026549927913699	0.1648669734539254	0.0006689035035379	0.0271811189358573	4.4743189704528326e-07	0.2109211811922691	0.0350253669198181	0.0012267763278678	0.044487744675542	-0.0043417575729707	-0.000534797203725	2.860080491120797e-07	1.8850858822448427e-05	0.0010048051301505	0.0002410531774968	1.0096333495767634e-06	5.810663438130381e-08	-0.0015198256174108	-7.577289040750011e-05	5.741530920707022e-09	2.3098699073381198e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2357.837867528448	5.381743236336206	5559399.409551099	28.9631602618505	3036.104001911637	20.67376748876632	427.4046621795711	9217927.510423858	2710.873809004252	1.5505959839947536	2.404347905580658	7348836.808345222	2798.378205128205	2088.1890528191707	1.071692	19.563776	0.0793210807064537	0.0370220027292336	-0.0207124853	-0.0417565821	0.0409487813	0.1149326731	-0.080360217	0.004027385	0.0871387783	-0.0161942308	-0.0746392375	0.0237517196	0.0400005231	-0.0123068333	0.0302678009	0.0159996001	0.0651927217	-0.0789323534	0.0007738419	0.0363567674	-0.0836781744	-0.0139038897	-0.0660968471	0.1484954999	-0.0155974841	0.0790589719	-0.0504065636	-0.011390664	0.0035967742	-0.1194125371	0.0498850223	-0.0534986019	0.0521079442	-0.0896605268	-0.1012254551	-0.0154140766	-0.0022224387	0.0234098549	-0.0367647032	0.0763408704	-0.0563262093	0.0840694789	-0.1117670655	0.0252453171	0.0026950197	0.0009258817	-0.0615856262	-0.0152997042	0.0136243809	0.0320415476	-0.0424085834	-0.0206424618	-0.0121594857	-0.0431020592	-0.1108420552	-0.0417896258	0.0010761808	-0.0591221233	0.0049892752	-0.031098909	-0.0687537615	0.0168733928	-0.0102233944	-0.0679909202	0.0218140067	-0.03334011	-0.0243709141	-0.0341060451	-0.0702693187	0.1704765786	0.032458911	0.0009198576	-0.105393201	-0.0027592926	0.1053450429	-0.056543580922721	-0.00501695876126	2.5169875212184463e-05	0.0031971765435642	0.1755789667279259	0.0107119932740004	0.0308279735572461	0.0001147467999022	0.2235489154686973	0.0126277342764281	0.000159459672956	0.0499741176072307	-0.0047800189775708	-0.0004382614046	1.9207305876205225e-07	2.2848581425937e-05	0.0005940436089182	-0.0004107615212323	3.5288780929655934e-07	1.6872502732507334e-07	-0.0016900905794737	-0.0001702649620628	2.8990157306280732e-08	2.8564061668257466e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2358.209209336905	0.3713418084571458	5561150.675001391	0.1378947387082235	3036.3620844822303	0.2580825705931602	0.0666066132439735	9219494.708081275	2712.264339750847	1.3905307465947772	1.9335757572254284	7356377.848684097	2788.8996497521034	2093.5661275507573	1.09934	20.068495	0.1770303934998636	0.1186004532996071	-0.0446099832	-0.0168089961	-0.0979189207	-0.0074474459	-0.0151824641	0.042739908	-0.1157286779	-0.018254707	-0.0736255191	0.0443824399	0.0168047776	0.012890823	-0.0284372193	0.073937416	-0.0198118451	0.0793488983	-0.0544177425	-0.0500890961	-0.0311390119	0.1743407502	-0.1033563782	-0.0148870526	-0.0352065112	-0.0124790982	0.0240108562	0.0344125285	0.0607864618	0.0076924575	-0.0178912883	0.0630241757	0.0355622695	0.0181868733	0.0155292271	-0.1090233257	-0.0390186338	0.0306595558	0.022375618	-0.0140852659	-0.1015853055	0.078442638	0.1534010715	0.0255450327	0.1092242207	0.0732797608	-0.0162152823	-0.0414153486	0.031596457	-0.028169133	0.0314911735	0.0283203201	0.0400572338	-0.070039433	0.0470051231	-0.07873219	0.0179621562	-0.005843607	0.0530729089	0.008544954	0.0207001307	0.0065444241	0.1029002702	0.070283203	0.0199098218	0.0223326081	-0.0374398846	0.074723586	0.0353934483	0.0239566991	0.0220892051	-0.0009198576	-0.105393201	0.0027592926	0.1053450429	-0.0591634136084877	-0.0026198326857667	6.863523301411576e-06	0.0035003095098089	0.1561269631208688	-0.019452003607057	0.0243756286133451	0.0003783804443289	0.1686496339590775	-0.0548992815096197	0.0030139311102724	0.0284426990345308	-0.0029125330043153	0.0018674859732555	3.487503860306042e-06	8.482848501225908e-06	0.0006012774874935	7.2338785753000125e-06	3.6153461696649604e-07	5.2328999242184537e-11	-0.0015636249173561	0.0001264656621175	1.599356369484296e-08	2.4449228821768705e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
