global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
4590.638388421547	3.000021496123736	21073960.813249573	9.0001289772045	6575.134467516447	47.60381501850316	43232393.26592279	2266.1232043158666	5012.878936246801	-10.957088743866734	25128955.229466856	120.05779374097108	5332.5907828745785	4119.583858522819	1.150611	27.854973	0.174615112711681	0.0965434582690446	0.0313385698	0.0156621555	-0.0121561583	-0.0270531689	-0.0003289218	-0.0344687232	0.0045872732	0.0631672445	0.0793216134	0.0358918307	0.1081636394	-0.0455847112	-0.0160506078	0.0105095301	0.0068610828	0.0127307035	0.0411402381	-0.0438892875	0.0164845667	0.1039120727	0.0087994111	-0.0647109592	0.0095705683	0.0391888684	9.57194e-05	0.0115525027	0.0252077763	-0.0211474227	-0.0082936384	-0.0213095925	0.0086771834	-0.1284555257	0.0232269	-0.042604784	0.0865951297	-0.0302290824	-0.0490936221	-0.0824895485	-0.0737040603	0.1012958479	0.0087045417	-0.0474263061	-0.0267256725	-0.0037812999	-0.053067193	-0.0024148887	0.0548659881	-0.0017469957	0.0437270083	0.1248986229	-0.0009198576	-0.105393201	0.0027592926	0.1053450429	0.1142849433815627	0.0004114922031845	0.0130610482837269	1.6932583328171084e-07	0.0402180410618626	-0.0205285288176639	0.0004214204954176	0.0016174908268536	0.0505752565724648	0.0602911641264823	0.0036350244717264	0.0025578565773706	-0.0075327874419916	-0.0014270430203967	5.674288664622636e-05	2.0364517820629368e-06	0.0006093185372659	0.0004373504487449	3.71269079855856e-07	1.9127541501736547e-07	0.0023073337058747	3.285082145399864e-06	1.0791764702024974e-11	5.323788830265476e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4582.681473206793	-7.95691521475328	21000969.484872784	63.312499734772246	6601.716939504523	26.582471988075667	43582666.54934096	706.6278169968275	5006.8674699698695	-6.01146627693106	25068721.861842483	36.13772679867938	5338.915235554862	4148.448148271098	0.897642	21.730885	0.0763139963602566	0.0505933228613169	0.0338489501	0.0443801573	0.0118528766	-0.1024951054	0.0094264531	-0.026476055	0.0219193428	-0.0371671836	0.088593553	0.060135705	-0.0198637636	0.0880872418	0.0406956576	-0.059202208	-0.0579476285	0.0431920791	0.0291959121	-0.029987373	0.0639796108	-0.0718420399	0.0762357748	0.0125700299	-0.04267931	0.1095897369	0.0902244717	-0.0143237885	0.0257497546	-0.0416427007	-0.0197888361	-0.0038927753	0.0419456698	0.1049234386	0.1139184411	0.007682362	0.07506128	0.0507233401	0.0415592734	0.0756251982	-0.0499800562	0.1140952126	-0.0070777556	-0.0158220549	-0.054453053	0.0323441014	0.0546757875	-0.0129598308	-0.0170022059	0.0057412435	-0.0732505207	-0.0551235452	-0.0027592926	-0.1052647956	0.0082703149	0.1048318124	0.1191156075935282	0.0048306642119654	0.0141885279723753	2.3335316728764255e-05	0.0250851090829371	-0.0151329319789255	0.0002290056302787	0.0006292626977028	0.0547358538904205	0.0041605973179557	1.731057004218021e-05	0.0029960137011134	-0.0083961043352503	-0.0008633168932586	7.049456800840887e-05	7.453160581858519e-07	0.0004298247675931	-0.0001794937696728	1.8474933083646247e-07	3.2218013351352183e-08	0.002306348311778	-9.853940966999405e-07	9.710015258110913e-13	5.31924253524123e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4579.763100174791	-2.918373032001909	20974230.053722616	8.516901153916018	6509.95570261102	-91.76123689350334	42379523.24995773	8420.124596225638	5007.152626636492	0.2851566666222425	25071577.42643272	0.0813143245191087	5309.091494648873	4074.333604612367	0.946103	22.90407	0.090731878316457	0.0428051117667671	0.0414292684	-0.0015721396	-0.016232861	0.0453643109	0.0071830121	-0.0149658435	-0.0776682243	-0.0145533538	-0.1016549865	0.0426570109	0.0321711811	-0.119821434	0.0017621658	-0.0435428715	-0.0445002137	0.0643292787	0.0576495129	-0.0613567984	0.0243332658	0.0858948263	-0.0896269973	-0.0130006407	-0.0293060559	0.0157186448	0.0434232017	-0.0143936861	0.026589661	-0.0222674088	-0.047118635	-0.0013470496	-0.0670637302	-0.0955031537	0.0273023862	0.0424280749	-0.1425213484	-0.0693408518	0.1160736536	0.0004517648	-0.041181686	-0.0485570923	-0.0062116965	0.0104317247	0.0676337077	0.0294873747	0.0197391039	-0.0250014552	-0.0002924001	0.0383877648	0.0433639698	0.0329419881	-0.0045978871	-0.1050081413	0.0137586687	0.1038078519	0.1326947752119451	0.0135791676184168	0.0176079033685486	0.000184393793209	0.0184997825185462	-0.0065853265643909	4.336652595967247e-05	0.0003422419532335	0.0315591419607912	-0.0231767119296293	0.000537159975869	0.0009959794413013	-0.0076873566161653	0.0007087477190849	5.9095451744100415e-05	5.023233293081887e-07	0.0006671386248806	0.0002373138572875	4.4507394480757806e-07	5.6317866860671923e-08	0.0023081001794859	1.751867707900246e-06	3.0690404659836617e-12	5.327326438542844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4597.344637100314	17.581536925522414	21135577.712275017	309.11044066350814	6520.860322008635	10.904619397615534	42521619.33914656	118.91072420685296	5010.581785859508	3.4291592230165406	25105929.83278706	11.759132976799403	5304.424695777184	4088.706455302936	1.070738	25.921343	0.1041970442911606	0.0565315510642094	0.0339387542	0.0039458974	-0.0677689355	0.0928096061	0.0776649023	0.1041416896	-0.033785624	0.020902214	0.119087491	0.0157241343	0.0179838381	0.1081148777	0.0121910544	0.0733034403	0.0042085546	-0.0406990797	0.0230820112	0.0288003661	0.0237618064	-0.0065173197	0.0909629248	0.0694659987	0.0511936238	-0.120130935	-0.0894011444	-0.0116217195	0.0253430422	-0.0362814986	-0.0564032322	-0.0533064797	0.0862297643	0.0494886304	-0.0210053099	-0.1231806446	-0.0184979556	0.0206070462	-0.0673355011	0.0741863015	0.0219497501	0.0530459229	-0.0167462612	0.0335795524	-0.0111953538	-0.0112801062	-0.0066595965	0.0132122736	-0.0567310123	-0.0361451348	-0.0337344598	0.0339000764	-0.0064350811	-0.1046235507	0.019209311	0.10227815	0.1351262638190036	0.0024314886070585	0.0182591071736829	5.912136846255401e-06	0.0460188610214942	0.027519078502948	0.0007572996816514	0.0021177355697155	0.0057242996581621	-0.0258348423026291	0.0006674390768017	3.276760657643473e-05	-0.0084671640365359	-0.0007798074203705	7.169286682160692e-05	6.080996128650495e-07	0.0004797421354216	-0.000187396489459	2.301525164988768e-07	3.51174442615571e-08	0.002307071391745	-1.028787740899994e-06	1.058404215826113e-12	5.322578406608212e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4605.023172564411	7.678535464096967	21206238.419855192	58.95990687339483	6553.760775596217	32.90045358758198	42951780.30374353	1082.4398462686358	4995.258424934674	-15.32336092483456	24952606.73188084	234.80539003274663	5318.820432074451	4119.858508426843	1.195647	28.945244	0.1927631025209721	0.0969859767572588	0.0434483894	0.0187303836	-0.0738867826	-0.0422291867	0.114889948	-0.0431050187	0.0463658231	0.1011147206	-0.1456598702	0.0594480239	-0.0785236044	-0.127084495	0.0681821879	0.0207692558	0.0816625671	0.0840948271	-0.0941680644	0.0857795566	0.0663731901	-0.0229181771	-0.1201190277	0.0255762855	0.0931669517	0.1592080153	-0.0680928574	-0.025479903	0.030391855	-0.0205192162	-0.126082646	0.0665098396	-0.1153406393	-0.0046390762	0.1228954784	-0.0239300806	0.0424391437	0.0268654029	0.0184325465	-0.1187165839	-0.0192659325	-0.0803835108	0.0894255412	0.0692206887	-0.059462119	0.0266122636	-0.0554876976	-0.0450054035	-0.0671340744	-0.0798450274	0.0087968404	-0.0624389201	-0.0082703149	-0.1041114925	0.024607302	0.1002501592	0.1678423002802418	0.0327160364612381	0.0281710377633628	0.001070339041733	0.0014017353314841	-0.0446171256900101	0.0019906879048381	1.96486193953084e-06	-0.0606299343299667	-0.0663542339881288	0.0044028843681513	0.003675988936856	-0.0088659704033193	-0.0003988063667834	7.86054311925338e-05	1.5904651818697604e-07	0.000375902642012	-0.0001038394934096	1.4130279627160186e-07	1.0782640391562365e-08	0.0018282031243061	-0.0004788682674389	2.29314817559934e-07	3.342326663722585e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4604.920924812188	-0.1022477522228655	21205296.723773137	0.0104546028346285	6514.851843904194	-38.90893169202354	42443294.54802188	1513.904965414554	4985.830490997627	-9.427933937046872	24858505.68496164	88.88593832132015	5292.418454081596	4132.524752697313	1.022212	24.746582	0.1865103040606726	0.0948389333152312	0.0423119766	-0.0119741591	-0.0502125435	0.0318639803	0.0387174408	-0.0847252028	-0.0788708072	0.1439384226	0.030920076	0.1210088112	0.0598782216	-0.0097922404	0.170188415	-0.0743588197	0.0858876773	0.0622622136	0.0178139009	-0.0402448929	0.0791088685	0.1217644414	0.0295036289	0.1370225385	-0.050492565	0.0961708604	-0.0420168842	0.0491460796	0.0384613537	-0.006768821	-0.1081594278	0.0173626502	0.0953459035	-0.0446306836	0.1601463616	-0.0648564401	-0.0649006372	-0.0729222413	-0.0838250296	0.0591124048	-0.0644197198	-0.0220514402	0.0600919496	-0.0262644601	-0.1365777189	0.0278099545	-0.0286935713	-0.1364645178	-0.0427594942	0.0688528804	-0.0358984704	0.0328676194	-0.0101030294	-0.1034725904	0.029937846	0.0977337597	0.1578040942631844	-0.0100382060170574	0.0249021321662239	0.0001007655800408	0.0097430205594406	0.0083412852279565	6.957703925412532e-05	9.492644962168222e-05	-0.021730541402718	0.0388993929272487	0.0015131627701084	0.0004722164296552	-0.0081480067804397	0.0007179636228796	6.639001449409133e-05	5.154717637784014e-07	0.0014453321906859	0.0010694295486739	2.0889851414329025e-06	1.1436795595768612e-06	0.0026254383505208	0.0007972352262146	6.355840059176036e-07	6.892926532385378e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4606.735369780225	1.814444968036696	21222010.767184146	3.292210542033687	6583.968661338405	69.11681743421104	43348643.33348622	4777.13445223406	5024.26826846803	38.43777747040349	25243271.63353474	1477.462736864258	5348.598348057403	4139.200794791191	1.088366	26.348089	0.196162053131354	0.0848156515446113	0.0535859197	-0.0309320602	-0.1047334088	-0.1103130744	0.0452736198	-0.070231222	0.0293630891	0.0734445931	0.032119127	0.0120314507	-0.1115980975	0.0009700142	-0.1226500187	-0.0004221938	0.011702436	0.1263888077	0.0157654193	-0.0445049461	0.0529786115	-0.1308110413	-0.0520266546	-0.1085918124	0.0111782661	0.0296161279	-0.0004327479	0.0412313131	0.0424799707	0.0228636818	-0.1191141442	0.0033984335	-0.0954336741	0.0767025732	0.0738172348	-0.085436763	-0.0417823268	-0.001377692	0.0916962303	-0.0453605938	0.0197545716	0.0389789179	-0.0129309031	0.0480930316	-0.0684080899	0.0318679982	-0.0226171494	-0.0377281216	0.0130233229	0.0645901528	0.0304772673	-0.1749925499	-0.0119326665	-0.102707623	0.0351863325	0.0947412111	0.1311170669018793	-0.0266870273613051	0.0171916852329518	0.000712197429383	0.0184306542886076	0.008687633729167	7.547497981216013e-05	0.0003396890175061	-0.055681125137255	-0.0339505837345369	0.0011526421359158	0.0031003876965506	-0.0074759254558477	0.0006720813245919	5.588946142139165e-05	4.516933068653369e-07	0.0003786736471353	-0.0010666585435506	1.4339373103474968e-07	1.137760448529487e-06	0.0018274420525365	-0.0007979962979842	6.367980915966474e-07	3.339544455378816e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4588.210734390977	-18.524635389247123	21051677.74318059	343.16211630454694	6620.900073242187	36.931411903782646	43836317.7798584	1363.9291852068586	5016.984807453871	-7.283461014159002	25170136.55822296	53.04880434477408	5331.858730160171	4084.367785350386	1.136061	27.502716	0.2090546667131293	0.1013716584328956	0.0460886741	-0.0306877516	-0.1343426637	-0.0988950072	-0.0894986699	0.0284993261	-0.089339962	-0.0119635255	0.0058306688	0.0249115292	0.0912348186	0.0151126444	-0.0709052816	0.0945641689	0.1076680459	0.053356177	0.0678182683	-0.0926503251	0.0223970391	0.0643417295	0.0597651382	-0.1188496642	0.0292438552	-0.0466442844	0.0547670247	0.1657851767	0.0454996202	0.0016981605	-0.0725034993	-0.0883794554	0.0679540771	-0.0939925218	-0.0567920098	-0.0723345515	-0.125903654	-0.0961803056	0.0388085673	-0.0420405905	0.0531281333	0.0478667236	-0.0350804157	-0.014581592	0.0803456179	-0.0898167323	0.0480012127	0.0072550024	-0.0108075274	0.1482043315	0.0597047411	-0.0971136952	-0.0137586687	-0.1018175221	0.0403383756	0.0912870929	0.1521669820934477	0.0210499151915684	0.0231547904394276	0.0004430989295722	0.0525848474572683	0.0341541931686606	0.0011665089110021	0.0027651661821041	0.0202565132529102	0.0759376383901652	0.0057665249242754	0.0004103263291653	-0.0071048314958339	0.0003710939600138	5.047863058419337e-05	1.377107271587242e-07	0.0010958552842164	0.0007171816370811	1.2008988039450067e-06	5.143495005663266e-07	0.0022974248546963	0.0004699828021598	2.2088383432597773e-07	5.278160962976315e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4572.553049866087	-15.6576845248901	20908241.393839657	245.16308468098293	6528.982346062911	-91.91772717927596	42627610.47520116	8448.868569803808	5007.317974416063	-9.66683303780792	25073233.29691019	93.44766098085468	5317.957784319456	4134.541095464447	0.99761	24.150988	0.1327058776228476	0.0698758412697973	0.0536881237	0.000903252	-0.1220268872	-0.0042418904	0.0109259232	0.0299606803	-0.0035692342	-0.207323438	0.1495842063	-0.000451007	-0.1066981049	0.0653976124	-0.0168267354	0.0779993115	0.0476136477	0.0580429163	0.1884792497	-0.0535564689	0.0381674813	-0.1114541146	-0.0089952247	0.016913118	0.0334339015	-0.0615247331	0.0031337261	0.1289317837	0.0466149104	-0.0180783997	-0.0702897743	-0.0852286029	-0.0168731669	0.1148638269	-0.0188500962	-0.0498578282	-0.078396093	0.0799316686	0.015912539	0.0367240373	0.0114098904	0.0784276415	-0.0526242656	-0.0186832616	0.0833182192	-0.0840462037	0.1495702131	0.0229602142	-0.0176953205	0.0942978268	0.0958522865	0.0191461645	-0.01558048	-0.1008033722	0.0453798541	0.0873882332	0.1322217239696925	-0.0199452581237551	0.0174825842895175	0.0003978133216232	0.0397048056973403	-0.0128800417599279	0.0001658954757374	0.0015764715954635	0.0722455991134296	0.0519890858605194	0.0027028650486124	0.0052194265912583	-0.0079908868822727	-0.0008860553864388	6.385427316527792e-05	7.850941478372119e-07	0.0010935624370158	-2.292847200599914e-06	1.1958788036519356e-06	5.257148285298862e-12	0.0023669064586298	6.948160393350014e-05	4.8276932851717834e-09	5.602246183903462e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4588.050958375261	15.497908509173612	21050211.59664815	240.18516815871587	6550.628434673108	21.646088610196784	42910732.889147855	468.55315212049095	5010.798467746774	3.4804933307104875	25108101.284373417	12.113833825120183	5320.259948276676	4121.1099383933615	0.917656	22.215401	0.067500203170618	0.0484048513585402	0.0580078671	0.0041606185	-0.0804834285	0.0032258789	0.0498544226	0.0383259815	-0.0966079183	-0.1123729986	-0.0791233371	0.0224976229	0.0603753546	-0.0703556296	-0.0655319414	0.0752207475	0.0410425213	0.0529480408	0.0410725003	0.0290390534	0.0216882758	0.0586239899	-0.0365930897	-0.0911106741	0.0795170256	0.002763461	-0.0012084581	0.0314493936	0.0504794512	-0.0242720268	-0.0714973297	-0.0574231869	-0.0364774251	-0.1141458817	0.0199699121	0.0304341268	-0.0691751382	0.0614652765	0.1428051993	0.0102954481	0.0445265834	0.0194180714	0.0386495871	0.0067127368	0.0145864003	-0.0100115529	0.0216503889	-0.0362333503	0.0087554511	0.0968819074	0.0030755273	-0.0428121333	-0.0173975452	-0.099666409	0.0502969496	0.0830636267	0.1427257609651917	0.0105040369954992	0.020370642843093	0.0001103347932028	0.0375718803231137	-0.0021329253742266	4.54937065201969e-06	0.0014116461910143	0.0773257561331419	0.0050801570197122	2.5807995344932047e-05	0.0059792725615621	-0.0088968693527744	-0.0009059824705016	7.915428428033637e-05	8.208042368563632e-07	0.0010918848845271	-1.6775524887000309e-06	1.1922126010587583e-06	2.8141823523436666e-12	0.0022789048059966	-8.800165263319996e-05	7.744290866174391e-09	5.193407114794402e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4579.639240536831	-8.411717838430377	20973095.57346476	70.75699699336782	6523.634709087171	-26.99372558593677	42557809.81760687	728.6612210088575	5002.45430362428	-8.344164122493567	25024549.059849083	69.62507490310882	5306.663083668535	4068.005020509283	0.888105	21.500002	0.0628356509630143	0.0324602080575912	0.0659723536	-0.0188802491	-0.1111112303	-0.0074185657	0.0256977669	-0.050147548	-0.0595423902	-0.0567682905	-0.0787959417	0.0433886782	-0.0291657228	0.0961070194	0.0262911173	0.0731024594	0.0611509681	-0.0128062681	0.0036466304	-0.1048709777	0.0542753975	-0.0470955055	0.0635796966	0.0525352211	0.0246092124	-0.0866624082	0.0112590163	0.1267899463	0.0564791269	-0.0140868011	-0.0751987134	-0.0894611139	0.0586351865	0.0945507497	-0.043898535	-0.0336245993	-0.1102992292	-0.1020524794	0.0206705173	0.0348668913	0.0578356495	-0.0036212944	-0.0426273527	0.0386551705	0.0590368772	-0.0829846372	0.0707483497	-0.0127089418	-0.0443840333	0.0977865268	-0.0102708159	-0.0642525997	-0.019209311	-0.0984080176	0.0550761846	0.0783343427	0.1467232843888695	0.0039975234236777	0.021527722181857	1.5980193522852602e-05	0.0517619508384115	0.0141900705152978	0.0002013581012291	0.0026792995545981	0.0722985847105732	-0.0050271714225686	2.52724525118914e-05	0.0052270853511519	-0.0085240892753126	0.0003727800774618	7.266009797349928e-05	1.38964986152426e-07	0.0010890365389186	-2.8483456084998915e-06	1.1860005830998036e-06	8.113072705460616e-12	0.0026956940949557	0.0004167892889591	1.7371331139103218e-07	7.266766653579031e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4580.523809143324	0.8845686064933034	20981198.366128866	0.7824616195935046	6475.86265547903	-47.77205360814151	41936797.13262791	2282.169105939146	4983.466116947526	-18.988186676754594	24834934.53876405	360.5512332712807	5284.662135014303	4126.252896412309	0.880907	21.325737	0.137058472517971	0.0889724140117659	0.0653149874	0.026501675	-0.08486895	0.0721347879	0.0659647556	-0.0052874838	-0.0455084608	-0.0680064072	0.1343953009	0.0449576508	-0.0374175361	-0.1331854515	0.1181217353	0.1078413398	0.0825047419	-0.0063448409	0.1394617714	-0.0609530783	0.0502192519	0.0688779613	-0.1367019637	0.0962074534	0.1039613647	-0.0204251183	-0.0436876682	0.1214454042	0.0510408981	-0.0435652744	-0.0895414781	-0.0332485821	-0.0928868469	-0.050293663	-0.0311574279	-0.0026549063	-0.0871057648	0.028971931	-0.0860516267	0.0072785441	-0.0030673782	0.0693800013	-0.0051639377	-0.0006223655	-0.0228766209	-0.069606696	0.0537034123	-0.03926965	-0.0240887723	0.0375686182	0.05348183	0.0674666054	-0.0210152255	-0.0970297311	0.0597044597	0.0732234215	0.1370128646560857	-0.0097104197327838	0.0187725250812668	9.429225138683709e-05	0.035915618863811	-0.0158463319746005	0.0002511062370492	0.0012899316783705	0.0829056053831749	0.0106070206726017	0.0001125088875489	0.0068733394039507	-0.0101373655326046	-0.001613276257292	0.0001027661799416	2.602660282342085e-06	0.0013232340305844	0.0002341974916657	1.7509482996966368e-06	5.484846510255241e-08	0.0025252738411538	-0.0001704202538019	2.904306290590408e-08	6.377007972815668e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4589.939420354355	9.41561121103132	21067543.882522877	88.65373447729866	6533.320861173931	57.45820569490115	42684281.47505048	3301.445401677571	5014.033790145718	30.567673198192097	25140534.84872303	934.3826447514714	5325.996890837375	4113.381440994866	0.8462819999999999	20.487522	0.1259502993766132	0.0664882293726426	0.066255728	0.0584898593	-0.0668327406	-0.0067184861	0.1193540003	0.0115137155	-0.0261638057	-0.0339137335	-0.0145633346	0.0321306438	0.0519594639	0.0738960336	-0.0216324523	0.0754413567	0.0651590544	0.0492874615	-0.068676994	-0.0484158583	0.0551121598	-0.0022143659	0.1026792571	-0.032221109	0.0944357019	-0.0079231665	-0.0616944566	0.0209069002	0.0484927125	-0.0567126072	-0.0806534333	-0.0384165247	0.1016850265	0.0199507072	0.0239698055	0.044125659	0.0961067611	0.0710444656	-0.0404249192	-0.0617491302	0.0694942594	0.1560855334	-0.064218491	0.0624571446	0.0002231703	-0.0004568344	0.0212329495	-0.0254105816	-0.0400997476	-0.0514298823	-0.0643790801	-0.0733000487	-0.0228147385	-0.0955332289	0.0641690889	0.0677557633	0.1331561182915948	-0.0038567463644909	0.0177305518384851	1.4874492520013804e-05	0.0312917731900341	-0.0046238456737768	2.137994881490533e-05	0.0009791750693765	0.1152211761004053	0.0323155707172304	0.0010442961107803	0.0132759194219606	-0.011230303382299	-0.0010929378496944	0.0001261197140584	1.1945131432946195e-06	0.0007968759251719	-0.0005263581054125	6.350112401185716e-07	2.770528551334365e-07	0.0026090606184692	8.378677731540017e-05	7.020224052900456e-09	6.807197310846885e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4589.177815875588	-0.7616044787673673	21060553.02572463	0.5800413820785132	6523.444045538651	-9.876815635279854	42555322.215273686	97.5514870933086	5005.54219424928	-8.491595896437502	25055452.6584099	72.10720086839423	5307.960839934509	4132.347193969096	0.8255909999999999	19.986599	0.144386609784947	0.0846080391272407	0.0648146118	0.0875732124	-0.0635902769	0.0112122595	0.083355223	-0.0024939758	-0.0562025807	0.0011950776	-0.0738895242	0.0259240152	-0.1043869757	-0.0506754026	-0.0064296157	0.102073998	-0.0132425525	0.0342731581	-0.0427653202	-0.0009922796	0.0523278272	-0.0574507102	-0.0883297366	0.0208176677	0.0891420243	-0.0275653375	0.0302627152	0.0017461156	0.0407096917	-0.0822870554	-0.0909765297	0.0228138874	-0.0932657383	0.048576223	-0.0607300019	0.105234265	0.0025990541	0.0283964485	0.0400210244	-0.0248497612	0.0968810636	0.0107543631	-0.0103024058	0.0457578218	-0.0416087361	0.0177405055	0.0184694966	0.0275863075	-0.034854428	-0.0202221833	-0.0586048053	-0.0350021178	-0.024607302	-0.0939203342	0.0684578352	0.0619580057	0.1579819014114178	0.024825783119823	0.0249582811735669	0.0006163195075124	0.0328686837434162	0.001576910553382	2.4866468933678344e-06	0.0010803503710247	0.1122979126217984	-0.0029232634786068	8.545469365356911e-06	0.012610821179213	-0.012587702063021	-0.001357398680722	0.0001584502432273	1.842531178425828e-06	0.0002013924745445	-0.0005954834506273	4.055892880315708e-08	3.54600539971115e-07	0.0029573915397825	0.0003483309213132	1.2133443074297237e-07	8.746164719577107e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4595.234601417328	6.0567855417402825	21116181.04206307	36.68465109863413	6523.086203484786	-0.3578420538651699	42550653.61809356	0.1280509355144431	5003.776517171502	-1.7656770777784914	25037779.433796965	3.1176155429923926	5311.473594693889	4125.158327086247	0.898082	21.741533	0.0843416326081604	0.0377431119147129	0.069677221	0.0564877545	-0.0890497495	0.0002280166	0.1082350933	-0.0190952026	-0.020326279	0.0057884008	0.0611789944	0.0765688598	0.1022352497	0.0188377413	0.0367630138	0.0901077563	0.0704219586	0.0783302402	0.0298627347	-0.1067189503	0.0685388899	0.0967322307	0.0682467681	0.001604636	0.1043080076	0.0158566898	-0.0656899393	0.0755431301	0.0482736591	-0.0749640758	-0.1154541639	-0.0162206758	0.0862179703	-0.0676778143	-0.0383514943	0.0340906473	-0.0269113349	-0.0547329821	-0.129305977	-0.0033144249	0.0845913286	0.0943544523	-0.0236151234	0.0305817201	-0.134400795	-0.0201705726	-0.0084722725	-0.0512872499	-0.0224862384	-0.0038580787	-0.0116559287	0.0452216639	-0.0263923698	-0.092193012	0.0725589432	0.055858395	0.1459628755176112	-0.0120190258938066	0.0213051610293696	0.0001444569834359	0.0235933958695966	-0.0092752878738196	8.603096514222492e-05	0.0005566483286594	0.0809275311438142	-0.0313703814779842	0.0009841008340742	0.006549265297033	-0.0123045718936944	0.0002831301693266	0.000151402489487	8.016269278290966e-08	0.0005036206840396	0.0003022282094951	2.536337933925146e-07	9.134189061461406e-08	0.0029092111713532	-4.818036842930019e-05	2.321347901983106e-09	8.463509639526258e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
