global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
2432.0633709258545	4.212558883889869	5914932.240199231	17.74565235023946	2998.2851271409254	-2.557072566106399	8989713.703634474	6.538620108333964	2814.237787257858	5.975403188961991	35.70544327065713	7919934.323230006	2843.5523562095905	1887.2349714134723	0.940892	20.925238	0.3297222260758963	0.2005359917146665	0.0307369712	0.0411522779	0.0898404677	0.0783639162	-0.0164558059	-0.0376906738	-0.0083642071	0.0671124668	-0.1380658839	-0.002367883	-0.006361868	-0.0241745434	0.017395803	0.015639618	-0.0436012461	-0.0168293378	-0.05145672	-0.0840162708	-0.0116877556	0.0320930462	0.0154699949	0.0622103361	-0.013671401	0.1012964367	0.021320117	0.0891319065	0.0249621308	-0.0101282422	0.022981582	0.0323641677	0.0388315832	-0.012624525	-0.0932668759	-0.0286874414	0.0543865432	0.0536636169	0.0116560982	0.0296057361	0.0210186075	-0.0165975028	0.0444336599	0.0087349165	-0.0431528627	0.0343591016	-0.05806742	0.0472579591	0.0129985548	-0.1665669006	0.0357461569	0.0450041448	0.0513507908	0.0183932816	0.0244885014	0.019188852	0.0865493323	0.0257569049	0.0217510198	-0.014029883	0.0757056164	0.1348144162	-0.0804779229	0.0452958849	0.0628728116	0.1094047264	-0.0178503588	0.1141153771	0.0150569516	-0.0867235824	-0.0435459867	0.0724185559	0.0673357648	-0.0502984945	0.0	0.0	-0.1427000923234231	-0.0162706631914915	0.0002647344806909	0.0203633163491134	-0.1597949471880042	0.0246180425059492	0.025534425146817	0.0006060480168247	0.4104140478725497	-0.1255279217616305	0.015757259141794	0.1684396906911315	-0.0212802809952828	0.0025774785746019	0.0004528503592381	6.643395802531852e-06	-0.0059662595268081	0.0006856100184946	4.7006109746030203e-07	3.559625274122842e-05	-0.0036629348613662	-3.0233792398999017e-06	9.140822028257708e-12	1.3417091798611822e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2440.396417134871	8.33304620901663	5955534.672764716	69.43965912160641	3037.1063927283653	38.82126558743994	9224015.240751505	1507.0906618105485	2820.28627772638	6.048490468521777	36.58423694779879	7954014.688331719	2853.721296807651	1902.3038302249115	0.995814	22.146698	0.2090888339122283	0.1099019583145513	0.0032060083	-0.0085678382	0.0664221323	0.0203382821	-0.0563370162	0.0553705343	-0.0037246176	0.0356149813	0.0209584068	0.0252885049	0.0007574603	0.0882964751	0.0683850258	-0.0735245497	0.0510388882	0.0885732729	0.0497004339	-0.08940949	0.0736050553	-0.0455760517	-0.0386274868	0.0197589113	-0.0119550073	0.09861106	0.0349446611	-0.0576682984	-0.0548185311	-0.0657886933	-0.0500120269	-0.0611412855	-0.1158027179	-0.041482604	-0.0147317729	-0.0737857245	0.0614739191	0.0177528956	-0.0895764378	0.0191681153	-0.0582780766	-0.101042269	0.0033094904	-0.0698604604	-0.025298178	0.0112637482	-0.0547608002	0.0250960446	-0.0158183251	-0.1155975575	0.0258490276	0.039750752	0.0107481814	-0.0256791084	0.0061585768	-0.0413898231	0.1790065196	-0.0091866048	-0.0503356383	-0.024659678	-0.0753908641	0.0075666266	-0.021950836	0.0283392349	0.0077543821	-0.0015036865	0.0881878072	-0.0692648832	0.0138620696	-0.0874774795	-0.0403182907	0.0752838312	0.0630867301	-0.0562042179	0.0	0.0	-0.1184104890202348	0.0242896033031883	0.0005899848286262	0.0140210439100111	-0.1391328814038672	0.0206620657841369	0.0193579586877425	0.000426920962468	0.4431073174581428	0.0326932695855931	0.0010688498761962	0.1963440947849513	-0.0230050220001868	-0.0017247410049039	0.000529231037229	2.974731533997257e-06	-0.0050722036641799	0.0008940558626282	7.993358854998551e-07	2.5727250010920006e-05	-0.0036528538241122	1.008103725399969e-05	1.016273121165296e-10	1.3343341060331125e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2442.738199508619	2.3417823737477192	5966969.91133861	5.483944685995502	3047.620842097356	10.51444936899088	9287992.797186198	110.55364553307274	2824.093412105568	3.807134379188028	14.494272181195411	7975503.600298069	2856.419190463362	1891.2046574765047	0.833912	18.546036	0.3532517315427261	0.2176057291044708	-0.0262503738	-0.0089038232	0.0240088781	-0.0174040515	-0.1132291542	0.0745598655	-0.0683803957	0.0395850364	0.0544040697	0.026633772	-0.0693656065	0.0700004728	-0.0525509768	0.0078941846	-0.0478220095	0.0457988907	-0.0164479509	-0.0702031528	0.0343275408	-0.0001776929	-0.0058502686	0.0595678352	0.0214895059	0.037467684	-0.070244821	-0.0782461119	-0.0026965168	0.0487199546	-0.0189082352	0.0675291917	-0.0457068761	-0.0018906998	-0.0581574893	-0.02556664	0.0617495965	0.0801790184	-0.0459024983	0.0276180541	0.0147778952	0.0007282251	0.0217321665	0.0647477913	0.0149026093	-0.0183309868	-0.0465383174	0.0734922655	-0.0206842954	-0.0588738396	0.0459985644	0.0767894179	-0.0124707709	-0.0296467064	0.0223886791	0.0200355719	0.0494269674	-0.0607693391	0.0288192499	-0.047025589	0.0728884724	0.040294372	0.0388898584	-0.0403312958	0.0143923802	0.0001950843	0.0497388283	-0.0828710251	0.0126647723	-0.0881704121	-0.0370273778	0.077939277	0.0585629907	-0.0617575784	0.0	0.0	-0.1408398858277308	-0.022429396807496	0.0005030778411481	0.0198358734399682	-0.1933374024979031	-0.0542045210940358	0.0373793512046361	0.0029381301070337	0.565511514933867	0.1224041974757241	0.014982787559676	0.3198032735227972	-0.025964117658761	-0.0029590956585742	0.0006741354057979	8.756247116592682e-06	-0.0050650088593113	7.194804868600017e-06	5.1765217097230516e-11	2.565431474490196e-05	-0.0035348719642456	0.0001179818598666	1.3919719257582112e-08	1.2495319803609545e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2438.1859223273686	-4.552277181250247	5944750.591835361	20.72322753493169	3028.461741286057	-19.15910081129914	9171580.518433375	367.07114389752337	2813.811651456658	-10.281760648909769	105.7146020414694	7917536.009873246	2845.4863963160024	1896.9507294998289	0.697881	15.520718	0.0744058699829364	0.0586676777512889	-0.0274036164	-0.0049813493	0.0116678656	-0.0254977219	-0.1141823021	0.0423925133	-0.0292525233	-0.0028449487	0.0856229965	0.086971823	-0.0495901051	0.0387784183	0.0771217905	0.0246731118	0.0910167072	0.0417001206	0.0622164538	-0.0175583751	0.0432492434	0.044049619	-0.0603970217	0.0063520585	0.0251862627	-0.0443017659	-0.114952586	-0.1221959934	-0.1126325479	-0.054766424	0.0601894914	-0.0779503066	-0.0763738274	-0.0004285602	0.0329591951	0.0070355111	0.048475985	-0.0166436235	-0.0675484788	0.0824309856	0.0498077275	-0.0033361862	0.0061185692	0.0746708836	0.017543078	-0.0261695337	-0.0378907977	0.0791905963	-0.0332120484	-0.022657917	0.0479470657	0.067139861	-0.0141145933	-0.0261693423	-0.0009411705	0.0288707811	0.0182598227	-0.006645056	0.0080386236	0.0602878155	-0.0782839349	-0.0050908306	0.020902903	-0.0261195364	-0.0842387613	-0.022488829	0.0487501882	-0.0464365595	0.0114652683	-0.0888018974	-0.0336784079	0.0803774921	0.0537842446	-0.0669237601	0.0	0.0	-0.1433219757085311	-0.0024820898808003	6.16077017637132e-06	0.0205411887209967	-0.1910517984071589	0.0022856040907441	0.0365007896746096	5.22398605962656e-06	0.5548056827997101	-0.0107058321341568	0.0001146148416847	0.3078093456668525	-0.0271165927129749	-0.0011524750542139	0.0007353096003613	1.3281987505853334e-06	-0.0050602506030901	4.758256221200179e-06	2.2641002266590203e-11	2.560613616607372e-05	-0.0035562855313552	-2.141356710960024e-05	4.5854085635735317e-10	1.2647166780526338e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2434.7721272009144	-3.4137951264542608	5928115.311394465	11.653997165402862	3017.2200129582334	-11.241728327823694	9103616.606595682	126.3764557965937	2816.0331819471094	2.221530490451187	4.9351977200042905	7930042.881827162	2846.66993787042	1895.44150827399	0.747306	16.619926	0.0949908934793856	0.0435507401291683	-0.0319905652	0.0018262254	0.0136050995	-0.0073462782	-0.0770555651	0.0140219233	-0.0269358415	0.0083840954	0.0794934838	0.0301460041	-0.0325180572	0.0102083584	-0.0809626196	0.0568558397	-0.0120176359	-0.0562187909	-0.0046412957	0.0813487465	0.0863563085	-0.1207777447	-0.002839981	0.0150572767	0.0109135824	0.1068322275	0.0112465408	-0.0100109736	-0.0221942611	0.0744308542	-0.0027428398	0.0284905525	0.0453961119	0.0373598128	0.0830478811	0.0269083242	0.0834576176	0.1151193147	-0.0560152329	-0.0776633239	-0.0761962059	0.0318742611	0.0433698183	0.0258517795	0.029590331	-0.0225456398	-0.0422496297	0.0861438354	0.0203090794	-0.0147121557	0.045865743	0.0626407042	-0.0149865735	-0.0520318172	-0.013690917	0.0261366607	-0.0478946015	-0.0658915656	-0.0191294565	-0.0956834766	0.0264111679	0.0321108773	0.0846486123	-0.0456254469	-0.0681769637	-0.0170539634	0.0688014981	-0.0197876953	0.0102637667	-0.0893714952	-0.030276632	0.0825916807	0.0487713005	-0.0716703745	0.0	0.0	-0.1530405060630073	-0.0097185303544761	9.44498322508748e-05	0.0234213964960213	-0.184885951471827	0.0061658469353319	0.0341828150516427	3.80176684299421e-05	0.5859648679135177	0.0311591851138075	0.0009708948169565	0.3433548264289062	-0.02738978267347	-0.0002731899604951	0.0007502001948999	7.463275451531442e-08	-0.0046312196596358	0.0004290309434543	1.8406755044128705e-07	2.144819553579713e-05	-0.0032995598137892	0.0002567257175659	6.590809405977753e-08	1.088709496477262e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2434.3490954339272	-0.423031766987151	5926055.518439979	0.1789558758802712	3015.3509333683896	-1.86907958984375	9092341.25136562	3.4934585131704807	2816.4812042652748	0.4480223181653855	0.2007239975742859	7932566.373979572	2847.4410693359373	1900.488381965083	0.649554	14.445948	0.0428207464603415	0.0267054124137766	-0.0292966398	0.005948089	0.0269336033	-0.0067187365	-0.06904066	0.0102531849	-0.0092893202	-0.0487869553	0.0845947361	0.0648774592	-0.0285870296	0.0218716971	0.0175844391	0.0784505433	0.0190113614	0.0411631392	0.0322674405	0.0350400109	0.0224689921	-0.0541702739	-0.0728095157	-0.0663278202	0.0245860901	0.0975555476	-0.051071481	0.0030708084	0.0213369813	-0.0009699179	0.0714136515	-0.0032830858	-0.0478363513	0.0133979046	0.0313003664	0.0399393883	0.048364358	0.0401863751	-0.1113428515	-0.0273886601	-0.0199181109	0.0652816396	0.0394584685	0.0739264438	0.0226657303	-0.015123841	-0.042610778	0.0829856622	0.0117089875	-0.0417355228	0.0467403527	0.0557257624	-0.0137593608	-0.0367657082	-0.0255063784	0.0780713072	-0.0340489858	-0.0012076329	-0.0256236696	0.0910752156	-0.0158473389	0.0515407763	0.1000010452	-0.0126056496	-0.0856387031	-0.0047073535	0.0712504453	-0.0184043102	0.0090604767	-0.0898788085	-0.0268273839	0.0845756715	0.0435459867	-0.0759676635	0.0	0.0	-0.1702017735460685	-0.0171612674830612	0.0002945091016251	0.0289686437182271	-0.1856262671825135	-0.0007403157106865	0.0344571110681138	5.480673514892591e-07	0.5833953481528837	-0.0025695197606339	6.602431800288143e-06	0.3403501322464244	-0.0270037761250838	0.0003860065483861	0.0007292039250136	1.4900105539702685e-07	-0.0046908203322397	-5.960067260390046e-05	3.55224017483733e-09	2.200379538935337e-05	-0.0033009454629183	-1.385649129099879e-06	1.920023508975254e-12	1.0896240949160913e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2435.932376660377	1.5832812264497989	5933766.543662273	2.506779442028379	3008.080880033053	-7.270053335336797	9048550.580820426	52.85367549864169	2820.186343544408	3.705139279133164	13.72805707777542	7953451.012314377	2849.734537816541	1892.5555819079527	0.718401	15.97708	0.226938316234502	0.1481516706803898	-0.0458934689	0.010994186	-0.0101695719	-0.0176887771	-0.0923963138	-0.0153253289	-0.0200928451	-0.0190798273	0.1065415253	0.084668495	0.0421468367	0.0104050223	-0.041068917	-0.0042583312	0.0389257411	0.0355276604	0.0354647637	0.0128015326	0.0476496292	-0.1370565541	0.1329430195	-0.0316118207	0.0426550798	0.0711211542	-0.0441400271	-0.0951199285	-0.0252941132	0.0375761916	-0.0249368445	-0.0308424163	-0.0538896861	-0.0026608816	0.0250792891	0.0009132153	0.0466201224	0.1252128242	0.0113866858	-0.0102045891	-0.1429928197	0.0830027137	0.0936991561	0.0227547176	0.0426730117	-0.0250333251	-0.0161537323	0.1145009535	-0.00941	-0.0032232015	0.0602563602	0.092005104	-0.0329163071	-0.0388422166	-0.003126092	0.0484973904	-0.0758673168	-0.0501215201	-0.0606963473	-0.080641787	-0.0641593577	0.0377484396	0.0229701946	0.0271194132	-0.0224956804	-0.0280490268	0.0761869472	-0.0098941228	0.0078556081	-0.0903234838	-0.0233360719	0.0863239347	0.0381310563	-0.0797886859	0.0	0.0	-0.1717178773803596	-0.001516103834291	2.298570836352173e-06	0.0294870294120162	-0.2134420176933957	-0.0278157505108822	0.0455574949170278	0.0007737159764836	0.6351889471732974	0.0517935990204136	0.0026825768994873	0.403464998611122	-0.0294394064703401	-0.0024356303452563	0.0008666786533259	5.932295178733325e-06	-0.0045809899293127	0.0001098304029269	1.2062717407107152e-08	2.098546873246438e-05	-0.0036717419721133	-0.000370796509195	1.3749005123119774e-07	1.3481689109778468e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2437.9627169380383	2.030340277661253	5943662.2091799015	4.122281643093573	3012.6761333759014	4.595253342848537	9076217.484612772	21.116353284960653	2814.713478370949	-5.472865173459013	29.952253206860554	7922611.965323086	2843.923803374192	1910.1871969231863	0.752961	16.745686	0.1792149315981744	0.1187278450972497	-0.0553174866	0.0188795192	-0.0500032343	-0.02463827	-0.0419326556	-0.0076159872	-0.0533640319	0.0193002297	0.0864911623	0.0805126984	0.0289568167	0.0054300688	-0.0033221023	0.1435825581	-0.0409084138	0.0269665612	-0.0631988139	-0.0545633408	0.082274254	-0.0303743137	0.0994951809	0.0318083722	-0.0092448528	0.0863493938	-0.0511762742	0.0166482778	-0.0891979516	0.0388821293	0.1396094172	0.0672786962	-0.0163619315	0.0318308851	-0.0542361593	-0.046113756	0.1176006365	0.0948675729	0.0385144302	0.0514927589	-0.1158717447	0.0115429531	0.0710152837	0.0190524442	0.0630238181	-0.0328936792	0.0054934388	0.1391939226	-0.0194812418	0.0306882499	0.058646733	0.1031110748	0.0001121705	-0.0405346359	-0.0101038602	0.0434687352	-0.0812322827	-0.0447361977	0.012574526	0.0749088547	0.0499104196	0.0232274562	0.0502563855	0.0629329401	-0.0215810047	-0.0103057055	-0.0017288634	-0.0114908065	0.0066493708	-0.0907052112	-0.0198081701	0.0878315976	0.0325500881	-0.0831094865	0.0	0.0	-0.1966165942343991	-0.0248987168540394	0.0006199461009776	0.0386580851283343	-0.2273950003046252	-0.0139529826112294	0.0517084861635404	0.0001946857237492	0.6514432207963381	0.0162542736230406	0.0002642014110126	0.4243782699215065	-0.0315865821610696	-0.0021471756907294	0.000997712172618	4.610363446859687e-06	-0.0048959733424716	-0.0003149834131588	9.921455056523025e-08	2.397055497019253e-05	-0.0036917620384222	-2.002006630889971e-05	4.008030550127413e-10	1.3629106948335236e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2434.4495292798374	-3.513187658200877	5926544.510610822	12.342487521734965	3016.7578444260816	4.0817110501802745	9100827.8919063	16.66036509716376	2815.5208725957145	0.8073942247656305	0.6518854341848934	7927157.784022134	2846.256694841056	1912.0832722824543	0.7926379999999998	17.628096	0.1281305116136442	0.0611395966789997	-0.061607029	0.0264362545	-0.0403580341	0.0352697825	0.0147255991	-0.0003919572	-0.0136209063	-0.0007800937	0.0201723143	0.060723116	0.0828776055	0.0110874727	-0.0002138195	-0.0699192775	0.0654498098	-0.0023186754	0.0146996432	-0.0706442018	0.0365758949	0.0059043977	0.0870970024	-0.0385330592	0.0176571287	0.0703099179	-0.0938674524	0.0864074542	-0.0890408568	0.0015804693	-0.0556721355	-0.0750452624	-0.0327186895	-0.0190922143	-0.0250334398	-0.059905111	0.0534290388	0.0647940532	0.0078536245	0.098536904	-0.0516398639	0.0783058683	0.0681970794	0.0426527595	0.0561365115	-0.025520635	-0.0118595024	0.1149323301	0.0202477044	0.03762798	0.0625348901	0.1151295054	-0.0292494314	-0.0475468447	-0.0330639349	0.0056962359	-0.0491367123	-0.029178113	-0.0612736299	-0.0149530709	-0.0980518713	-0.0037570462	0.0294280637	0.0426885417	-0.0173642452	-0.0004075262	0.0536492134	0.022556366	0.0054419748	-0.0910237247	-0.0162492101	0.0890944581	0.0268273839	-0.0859092462	0.0	0.0	-0.1799460736113758	0.0166705206230232	0.0002779062578426	0.0323805894081506	-0.2156390829839125	0.0117559173207127	0.0465002141101427	0.0001382015920514	0.6612336966146515	0.0097904758183133	9.58534167489791e-05	0.4372300015386769	-0.0310630608320695	0.000523521329	0.0009649137482568	2.740745819180278e-07	-0.0044831633847803	0.0004128099576913	1.704120611690933e-07	2.0098753934634754e-05	-0.0028298213680817	0.0008619406703405	7.429417191870304e-07	8.007888975251783e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2433.62529785087	-0.8242314289673232	5922532.090339736	0.6793574484975154	3021.85725003756	5.0994056114782325	9131621.239604564	26.003937590375685	2815.192936769006	-0.3279358267086536	0.107541906439088	7925311.2712341	2844.623431775324	1919.584685642532	0.712229	15.839816	0.240978321134042	0.1629278757150549	-0.073961145	0.0338092822	-0.0806799016	0.0310224394	0.0274732396	0.0007290593	-0.041316542	-0.0207444488	-0.0507061437	0.0554263904	0.1021588823	0.0133911189	-0.0472254025	0.0589217814	-0.0073224142	-0.0150603398	-0.0314154438	-0.0255522041	0.1052320676	-0.0169073374	0.0994617402	-0.0558561791	0.0141940343	0.0437947658	-0.0917930419	0.0533950841	-0.0632225949	0.0535879278	0.034912839	0.0328199433	0.0095208941	0.0365045523	0.0401029351	-0.0551001921	0.0819838281	0.0769729117	0.003689132	0.0710574598	-0.0719945839	0.113930149	0.0197268386	0.0157367658	0.0794716014	-0.0294220503	0.0142403467	0.1370963485	0.0354628323	0.0752219646	0.0477040198	0.1363166036	-0.0176715073	-0.045106641	-0.0196707372	0.0253731598	-0.0882873368	-0.0346283677	-0.0154852232	0.0267391694	0.0675502095	-0.014573197	0.0858387884	0.0281772528	0.0563385944	0.0176439011	-0.0257498536	0.0361623863	0.0042336307	-0.0912788023	-0.0126647723	0.0901089963	0.0209878625	-0.0881704121	0.0	0.0	-0.1778915428156153	0.0020545307957604	4.221096790728208e-06	0.0316454010053198	-0.2586996025106884	-0.0430605195267759	0.0669254843391881	0.0018542083419158	0.7234169556757521	0.0621832590611006	0.0038667577074599	0.5233320917591732	-0.0336476025176529	-0.0025845416855833	0.0011321611551859	6.679855724518273e-06	-0.004515251661163	-3.208827638270014e-05	1.0296574812125515e-09	2.038749756363523e-05	-0.0028867916411237	-5.697027304199997e-05	3.2456120104800286e-09	8.333565979261663e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2438.59503318252	4.969735331650099	5946745.735862456	24.698269266651323	3016.909703650841	-4.947546386718841	9101744.159982605	24.47821524873466	2823.1486114442464	7.955674675240516	63.29275953826329	7970168.082299576	2852.3504179014008	1909.199690168755	0.757685	16.850746	0.1445168865699716	0.0699081839335557	-0.0759003135	0.0395215895	-0.0766560975	0.009778263	-0.0373336843	0.0069151114	-0.0529581009	0.0189824777	-0.0251764195	0.0864199101	0.1488916306	0.0467629431	-0.0168915906	0.0230939599	0.0256536317	0.1199016033	0.0816395063	-0.0031456105	0.0221155053	0.0053880744	0.1117014241	-0.057349439	-0.0863150404	0.0321321682	-0.07424077	0.0495060349	-0.1018839785	0.0131096437	0.0243126047	-0.0058749741	-0.131581501	-0.0166760761	0.0198402269	0.026868495	0.0553140249	0.0281757613	0.0248867021	0.1321799534	-0.130880623	0.0410933627	0.024611469	-8.78106e-05	0.0663204897	-0.0254874375	0.0181157702	0.1218865658	-0.0068919744	0.0470494217	0.0736781233	0.1399522884	-0.0644734279	-0.0306260467	-0.023905156	0.0002795563	-0.0358614025	0.008012015	-0.0556331072	0.0509141275	-0.0749770497	-0.0718223841	-0.0078810218	0.0472824299	0.0237822148	0.0814296999	0.0089613655	0.0139720153	0.0030245489	-0.0914702662	-0.0090604767	0.0908723846	0.0150569516	-0.0898788085	0.0	0.0	-0.1821242979433748	-0.0042327551277595	1.791621597157436e-05	0.0331692599013671	-0.2268984106099338	0.0318011919007546	0.0514828887373141	0.0010113158063086	0.6804260567499796	-0.0429908989257725	0.0018482173904459	0.4629796187043264	-0.0333233903095942	0.0003242122080586	0.0011104483417255	1.0511355585429748e-07	-0.0043239055812951	0.0001913460798678	3.661332228081271e-08	1.869615947595492e-05	-0.0036810741655108	-0.0007942825243871	6.308847285467441e-07	1.3550307011991033e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2437.026763698439	-1.5682694840811564	5939099.446982487	2.4594691747001765	3009.0434053861177	-7.866298264723355	9054342.215497684	61.878648389589664	2818.7419359828064	-4.406675461440045	19.41878862245784	7945306.101668099	2845.855193460399	1895.3297686687392	0.695575	15.469442	0.1536928943991871	0.1109442659393735	-0.0762129078	0.0429256864	-0.0999138664	-0.0007549883	-0.0537442867	-0.0213993697	-0.0764187042	0.0626551965	-0.0320662102	0.0396493986	0.0838851295	-0.00266387	-0.1544091859	-0.011861156	-0.0607602575	-0.0811302577	0.0756850493	0.0016310678	0.1009144087	0.0631661933	0.0049504063	-0.0791024732	-0.018452955	0.0138715469	-0.125342241	0.0442375593	-0.0674986492	0.1208939959	-0.0644896319	0.0673713193	0.0651968958	-0.0638664325	0.1026918343	0.0104464844	0.1458050548	-0.005880367	-0.0288006596	0.1332704484	-0.0035370934	0.0826312925	-0.0120980483	0.0061360268	0.0809191036	-0.0292807925	0.040076787	0.1339924548	0.0018582564	0.0751387602	0.0699688231	0.1282983526	-0.0348684907	-0.0446940855	-0.0240744508	0.0229077251	-0.0991685048	-0.0538543271	-0.0423745134	-0.0718806891	0.0543728349	-0.0784235081	0.0190731909	0.0035454098	0.0271953686	0.0808905792	-0.0516909062	0.0266377581	0.0018149402	-0.0915979829	-0.0054419748	0.0913824953	0.0090604767	-0.0910237247	0.0	0.0	-0.1759359690871775	0.0061883288561973	3.829541403244419e-05	0.0309534652186442	-0.2401435121983155	-0.0132451015883817	0.0576689064509425	0.0001754327160865	0.7007971928338677	0.020371136083888	0.0004149831853482	0.4911167054838291	-0.0353466675901443	-0.0020232772805501	0.0012493869097281	4.093650953990212e-06	-0.0044801298757031	-0.0001562242944079	2.4406030163277356e-08	2.0071563703167472e-05	-0.0035828091830545	9.826498245629972e-05	9.656006777136893e-09	1.2836521642179654e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
